price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,area_log,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
0.01,1.5260178008065268,4.0,2.0,1.0,True,True,True,True,True,0,True,0.42266159780505974,0,0,1,-4.605170185988091
0.6499996525056547,0.6798397461363874,4.0,3.0,3.0,True,True,True,True,False,2,False,-0.3858981760324101,0,0,1,-0.4307834506992822
0.01,0.0297307083795282,3.0,1.0,3.0,True,True,True,True,False,0,False,-3.5155748151611985,0,0,1,-4.605170185988091
0.9648457099701704,0.01,4.0,4.0,3.0,True,True,True,True,False,1,False,-4.605170185988091,0,1,0,-0.03578707646756102
0.3266394511112928,0.01,3.0,2.0,3.0,True,True,True,True,False,1,True,-4.605170185988091,1,0,0,-1.1188983123809575
0.01,0.01,4.0,2.0,3.0,True,True,True,True,True,3,True,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,5.0,4.0,2.0,True,True,True,True,False,1,False,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.3410369064807405,3.0,2.0,2.0,True,True,True,True,True,2,False,-1.0757645774062812,0,1,0,-4.605170185988091
0.2718853759703067,1.1888730500888358,4.0,3.0,3.0,True,True,True,True,True,1,True,0.1730058416877129,0,0,1,-1.3023747133789496
0.1791566340563865,1.2283908364434504,3.0,1.0,3.0,True,True,True,True,True,3,False,0.20570504980699142,0,0,1,-1.7194948051806158
0.7062563962754175,0.5242557341248628,4.0,2.0,3.0,True,True,True,True,True,0,True,-0.645775671491946,1,0,0,-0.3477769398893403
0.01,0.01,5.0,3.0,4.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,-4.605170185988091
1.3118500500503745,0.01,5.0,3.0,2.0,True,True,True,True,True,0,True,-4.605170185988091,0,1,0,0.27143839287002813
0.01,0.1569890343676403,4.0,2.0,2.0,True,True,True,True,True,1,True,-1.85157932086519,0,0,1,-4.605170185988091
0.01,1.5768658615705065,5.0,1.0,3.0,True,True,True,True,False,2,True,0.4554392451180771,1,0,0,-4.605170185988091
0.01,0.7856810900092364,3.0,1.0,2.0,True,True,True,True,False,2,True,-0.24120430678855928,0,1,0,-4.605170185988091
0.01,0.01,4.0,1.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.3603812774235589,5.0,4.0,1.0,True,True,True,True,True,3,False,-1.020592704032559,0,0,1,-4.605170185988091
0.01,0.01,5.0,2.0,3.0,True,True,True,True,False,0,False,-4.605170185988091,0,0,1,-4.605170185988091
0.2142010970032061,0.01,4.0,3.0,4.0,True,True,True,True,True,1,False,-4.605170185988091,1,0,0,-1.540839999584749
0.9259518326219764,1.3521948104774877,4.0,3.0,2.0,True,True,True,True,True,0,True,0.3017290578305782,0,0,1,-0.07693306229580517
0.8048056312061151,0.01,4.0,4.0,1.0,True,True,True,True,False,3,False,-4.605170185988091,1,0,0,-0.21715448263565038
0.3308733373688579,0.01,5.0,1.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,-1.1060196433999474
0.01,1.4063590491173792,5.0,2.0,4.0,True,True,True,True,True,0,True,0.3410041300030798,0,1,0,-4.605170185988091
0.01,0.01,3.0,1.0,1.0,True,True,True,True,False,0,True,-4.605170185988091,0,1,0,-4.605170185988091
0.0438965001487529,0.01,3.0,2.0,3.0,True,True,True,True,False,3,False,-4.605170185988091,0,1,0,-3.1259206853421118
1.0788589312388068,0.01,5.0,3.0,2.0,True,True,True,True,False,3,False,-4.605170185988091,0,0,1,0.07590393744960129
0.01,1.673311368128272,5.0,1.0,2.0,True,True,True,True,False,0,False,0.5148045183328028,1,0,0,-4.605170185988091
0.01,0.5814598024843399,5.0,3.0,2.0,True,True,True,True,False,2,False,-0.542213436696843,1,0,0,-4.605170185988091
1.7266159405894137,0.1420662339260376,3.0,4.0,3.0,True,True,True,True,True,1,False,-1.9514618940295227,0,0,1,0.54616338913472
0.8769137680696732,0.01,4.0,3.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,0,1,-0.13134661747657483
0.01,0.01,3.0,4.0,1.0,True,True,True,True,False,2,True,-4.605170185988091,1,0,0,-4.605170185988091
1.4742086995502377,1.4917506294221057,5.0,4.0,3.0,True,True,True,True,False,0,False,0.3999503493553469,0,1,0,0.3881213709564518
0.1149697913902277,0.195401428096951,5.0,3.0,2.0,True,True,True,True,False,3,True,-1.632699230818018,0,1,0,-2.1630858686894947
0.01,1.6022898919524962,3.0,1.0,3.0,True,True,True,True,False,0,True,0.47143378855052204,1,0,0,-4.605170185988091
1.2256802219090914,0.5355860085342279,5.0,3.0,1.0,True,True,True,True,False,1,True,-0.6243937884820066,0,0,1,0.20349597307512232
0.01,0.01,4.0,2.0,3.0,True,True,True,True,True,0,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,1.25519660760707,4.0,2.0,1.0,True,True,True,True,False,1,True,0.22729221976180186,0,1,0,-4.605170185988091
1.132393262078778,0.8641639664058136,3.0,4.0,2.0,True,True,True,True,True,0,False,-0.14599275225060115,0,1,0,0.12433332411319507
0.9255157065316711,0.01,3.0,2.0,2.0,True,True,True,True,True,1,True,-4.605170185988091,0,0,1,-0.07740417625178748
1.6382725257558022,0.01,5.0,4.0,3.0,True,True,True,True,True,0,True,-4.605170185988091,0,1,0,0.4936423487320306
0.3304460159775494,0.01,5.0,1.0,3.0,True,True,True,True,True,0,False,-4.605170185988091,0,0,1,-1.1073119734931747
0.2573188819501021,0.01,5.0,1.0,1.0,True,True,True,True,True,3,False,-4.605170185988091,0,0,1,-1.3574391774273946
1.2651417088526085,0.01,5.0,1.0,3.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,0.23518413871378344
0.01,0.01,3.0,2.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,4.0,4.0,True,True,True,True,True,3,True,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.3653555442374264,4.0,4.0,3.0,True,True,True,True,True,0,False,-1.0068843057199766,0,1,0,-4.605170185988091
1.6396595593377552,1.0175371931667303,5.0,4.0,4.0,True,True,True,True,True,2,True,0.017385191147366825,0,1,0,0.4944886345175375
0.0139258917437873,0.01,5.0,3.0,2.0,True,True,True,True,False,0,True,-4.605170185988091,0,0,1,-4.274005456168049
0.237838191929851,0.01,4.0,3.0,4.0,True,True,True,True,False,2,False,-4.605170185988091,0,0,1,-1.4361647023652075
0.239575065551941,1.0208533710426422,4.0,3.0,4.0,True,True,True,True,False,0,False,0.020638915786559575,1,0,0,-1.4288884851347299
1.7021423992580784,0.3562360550786692,3.0,3.0,3.0,True,True,True,True,False,0,True,-1.0321616918042325,1,0,0,0.5318876924904503
0.01,1.3273234764081498,4.0,3.0,3.0,True,True,True,True,True,2,True,0.2831644908349323,1,0,0,-4.605170185988091
0.01,0.01,5.0,3.0,3.0,True,True,True,True,True,0,False,-4.605170185988091,0,0,1,-4.605170185988091
0.7808286748981962,1.5030809038314707,3.0,2.0,4.0,True,True,True,True,True,3,True,0.407516937553335,0,1,0,-0.24739951953429695
0.01,0.01,3.0,3.0,3.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.7514139186248153,5.0,3.0,3.0,True,True,True,True,False,2,True,-0.2857986224247739,1,0,0,-4.605170185988091
0.01,0.5090565855269341,3.0,2.0,1.0,True,True,True,True,True,1,True,-0.6751960986165635,0,1,0,-4.605170185988091
1.654521304264317,0.8099997277659223,4.0,2.0,3.0,True,True,True,True,True,0,False,-0.210721367407163,0,1,0,0.5035117248540872
0.01,0.01,4.0,2.0,4.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,4.0,1.0,2.0,True,True,True,True,False,1,True,-4.605170185988091,0,0,1,-4.605170185988091
0.0444059987306976,0.01,3.0,2.0,3.0,True,True,True,True,False,2,False,-4.605170185988091,1,0,0,-3.1143807121227822
0.0823008362327281,0.01,5.0,3.0,1.0,True,True,True,True,False,3,False,-4.605170185988091,0,0,1,-2.4973740105642435
0.2273095328695508,0.5411129716607473,3.0,2.0,2.0,True,True,True,True,True,3,False,-0.6141272018602141,1,0,0,-1.4814426094098074
0.5173727105779792,1.1604091899872602,3.0,4.0,4.0,True,True,True,True,True,3,True,0.1487726929056406,1,0,0,-0.6589917539957943
0.5138889846749363,0.9155647234824452,5.0,3.0,4.0,True,True,True,True,True,2,False,-0.08821421995259444,0,0,1,-0.6657480199773776
0.266296153047177,0.01,3.0,2.0,3.0,True,True,True,True,True,1,False,-4.605170185988091,0,1,0,-1.3231462322028427
1.6205046431803831,1.4146494938071583,4.0,2.0,4.0,True,True,True,True,True,1,True,0.34688179285383824,1,0,0,0.4827376088717459
0.2885321268734742,0.01,4.0,1.0,1.0,True,True,True,True,True,0,False,-4.605170185988091,0,0,1,-1.2429488409202576
0.8522635457784703,1.4724062584792874,4.0,4.0,2.0,True,True,True,True,False,0,True,0.3868979730429589,0,0,1,-0.15985947395318623
0.1382095009021531,1.3433516694750565,5.0,2.0,2.0,True,True,True,True,False,0,True,0.2951677369306178,0,1,0,-1.9789846225285495
1.3611909962481654,0.01,4.0,2.0,1.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,0.3083600490533613
0.01,1.5185564005857255,3.0,3.0,4.0,True,True,True,True,False,3,False,0.4177601471159994,0,1,0,-4.605170185988091
1.6766833186190415,0.01,3.0,1.0,2.0,True,True,True,True,True,2,True,-4.605170185988091,0,1,0,0.5168176269761536
0.7852462858748266,0.5165179857477354,5.0,3.0,1.0,True,True,True,True,False,1,False,-0.6606451686710602,0,1,0,-0.2417578704378887
0.01,1.606987810610038,4.0,1.0,3.0,True,True,True,True,False,0,True,0.4743615015430596,1,0,0,-4.605170185988091
1.481426791787764,0.01,4.0,3.0,1.0,True,True,True,True,False,2,False,-4.605170185988091,0,0,1,0.39300567188495245
0.01,0.2321557328883059,4.0,4.0,2.0,True,True,True,True,True,0,True,-1.4603468700620994,0,0,1,-4.605170185988091
0.01,0.01,3.0,4.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,0,1,-4.605170185988091
0.791517579480237,0.01,5.0,2.0,2.0,True,True,True,True,False,2,True,-4.605170185988091,0,1,0,-0.23380318957260923
0.01,0.5286773046260784,4.0,4.0,1.0,True,True,True,True,True,1,True,-0.6373770434143752,0,0,1,-4.605170185988091
0.01,0.1384737078937999,4.0,2.0,1.0,True,True,True,True,True,2,True,-1.9770748060774375,0,0,1,-4.605170185988091
0.01,0.9130775900755116,5.0,4.0,3.0,True,True,True,True,False,3,True,-0.09093441834472134,0,0,1,-4.605170185988091
1.369274883887038,0.8337656692099562,4.0,2.0,3.0,True,True,True,True,False,2,False,-0.18180288827378221,0,0,1,0.3142813178866809
1.3963334848438156,0.01,5.0,1.0,2.0,True,True,True,True,False,2,True,-4.605170185988091,1,0,0,0.33384986180273757
0.7344725216602996,0.7096853470195928,3.0,2.0,3.0,True,True,True,True,False,2,False,-0.34293358038888794,0,1,0,-0.3086026950138259
1.3959842317836115,0.01,4.0,4.0,1.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,0.3335997089924426
0.01,0.6886828871388188,5.0,3.0,4.0,True,True,True,True,True,1,False,-0.37297436480348317,1,0,0,-4.605170185988091
0.7106053305998733,0.01,4.0,2.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,-0.3416380938755375
1.0797141610013568,0.01,3.0,1.0,3.0,True,True,True,True,True,1,False,-4.605170185988091,0,0,1,0.07669634036648602
0.01,0.3990700193091955,4.0,1.0,1.0,True,True,True,True,True,0,True,-0.9186183904978494,0,0,1,-4.605170185988091
0.699109328609798,0.01,5.0,1.0,4.0,True,True,True,True,True,2,True,-4.605170185988091,1,0,0,-0.3579481418115595
1.1816802061227225,1.1443809969203536,4.0,3.0,1.0,True,True,True,True,True,2,False,0.13486387677838307,1,0,0,0.16693732918212162
0.981113858816478,0.01,3.0,2.0,1.0,True,True,True,True,True,3,False,-4.605170185988091,0,1,0,-0.019066762118575765
0.01,0.01,4.0,3.0,3.0,True,True,True,True,True,0,False,-4.605170185988091,0,1,0,-4.605170185988091
1.3509000640607771,0.1417898857697116,5.0,4.0,4.0,True,True,True,True,False,1,True,-1.9534089948630704,1,0,0,0.3007710844143111
0.01,1.2521567778874845,4.0,2.0,4.0,True,True,True,True,True,0,False,0.22486748679315205,0,1,0,-4.605170185988091
1.6762149086324152,1.1792008646174266,5.0,4.0,2.0,True,True,True,True,True,1,True,0.16483697567639982,0,1,0,0.5165382209471447
0.1546707661464559,0.01,4.0,3.0,2.0,True,True,True,True,False,2,True,-4.605170185988091,0,1,0,-1.8664565105179918
0.3616422384828612,0.01,5.0,2.0,1.0,True,True,True,True,False,3,False,-4.605170185988091,0,0,1,-1.0170998473222033
0.4660870998617752,0.01,5.0,4.0,4.0,True,True,True,True,False,0,True,-4.605170185988091,0,0,1,-0.7633827527472845
0.1305887404305092,0.01,4.0,4.0,2.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,-2.0357022800179525
0.3278768048103011,0.01,3.0,2.0,1.0,True,True,True,True,True,1,False,-4.605170185988091,0,0,1,-1.1151173362420417
0.3999714411353975,0.6336896040299494,3.0,2.0,1.0,True,True,True,True,True,3,True,-0.4561960279790433,0,1,0,-0.9163621315845599
1.4611149381822208,0.0297307083795282,4.0,4.0,3.0,True,True,True,True,True,3,True,-3.5155748151611985,1,0,0,0.3791998005723358
0.01,0.01,5.0,1.0,4.0,True,True,True,True,True,0,False,-4.605170185988091,0,0,1,-4.605170185988091
1.5811652480629546,0.01,3.0,1.0,2.0,True,True,True,True,False,0,True,-4.605170185988091,0,0,1,0.4581620739943122
1.185887091303364,0.01,5.0,2.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,1,0,0,0.1704910947816868
0.6672856245559854,0.01,5.0,1.0,1.0,True,True,True,True,True,1,False,-4.605170185988091,0,1,0,-0.40453710200508
0.01,0.2951631125306285,4.0,3.0,4.0,True,True,True,True,False,3,False,-1.2202271516157366,0,1,0,-4.605170185988091
0.01,0.0297307083795282,5.0,3.0,3.0,True,True,True,True,False,1,False,-3.5155748151611985,0,0,1,-4.605170185988091
0.2630660024752401,0.5292300009387304,4.0,3.0,4.0,True,True,True,True,True,2,False,-0.6363321572319465,0,1,0,-1.3353503183076596
0.6793310397634571,0.3548543142970394,4.0,2.0,1.0,True,True,True,True,False,1,True,-1.0360479559984277,1,0,0,-0.3866467300801596
1.1545740597913623,0.9255132571101804,4.0,4.0,3.0,True,True,True,True,True,3,True,-0.07740682280301803,1,0,0,0.14373149655649306
1.5935851564677543,0.01,4.0,1.0,2.0,True,True,True,True,True,0,False,-4.605170185988091,0,1,0,0.46598629333930125
1.5316259026477703,0.2454204443919527,4.0,4.0,1.0,True,True,True,True,False,3,True,-1.4047824396947965,0,1,0,0.4263298526272299
0.1959043455080498,0.01,3.0,2.0,3.0,True,True,True,True,False,1,True,-4.605170185988091,0,0,1,-1.6301287720007391
0.6316471379168525,0.1732935755908729,4.0,4.0,1.0,True,True,True,True,False,1,False,-1.7527681539755782,0,0,1,-0.4594243668382552
1.6274403980700811,0.01,3.0,1.0,4.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,0.4870084726604585
0.01,0.6361767374368832,4.0,4.0,2.0,True,True,True,True,False,3,True,-0.4522788651943227,1,0,0,-4.605170185988091
0.01,1.2002033244982009,4.0,1.0,3.0,True,True,True,True,False,3,True,0.1824909795229476,1,0,0,-4.605170185988091
0.01,0.01,4.0,2.0,3.0,True,True,True,True,True,3,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.2719498673992465,4.0,2.0,2.0,True,True,True,True,True,0,True,-1.3021375407056874,0,0,1,-4.605170185988091
0.01,0.01,3.0,1.0,1.0,True,True,True,True,True,2,True,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,4.0,1.0,2.0,True,True,True,True,False,1,False,-4.605170185988091,1,0,0,-4.605170185988091
1.435833712462918,0.6886828871388188,3.0,1.0,2.0,True,True,True,True,True,0,True,-0.37297436480348317,1,0,0,0.36174566480026593
0.01,0.01,3.0,3.0,2.0,True,True,True,True,False,1,False,-4.605170185988091,0,1,0,-4.605170185988091
0.8370895275274907,0.01,3.0,4.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,1,0,-0.1778242518142955
1.5584802345878237,1.574102380007247,4.0,1.0,3.0,True,True,True,True,False,3,False,0.4536851923571964,0,0,1,0.44371113781427424
0.6417825204219649,0.6331369077172975,3.0,2.0,1.0,True,True,True,True,False,3,True,-0.45706859631037244,1,0,0,-0.4435057859188294
0.01,0.01,5.0,4.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,1.357445425447681,4.0,2.0,3.0,True,True,True,True,True,2,True,0.30560456976933603,1,0,0,-4.605170185988091
0.7091331849276186,1.1540531823917628,4.0,1.0,3.0,True,True,True,True,False,2,True,0.14328025228550767,0,1,0,-0.34371192111029386
0.01,0.661877115975199,3.0,4.0,3.0,True,True,True,True,True,0,False,-0.4126753656907657,1,0,0,-4.605170185988091
0.01,0.01,4.0,2.0,2.0,True,True,True,True,False,0,True,-4.605170185988091,1,0,0,-4.605170185988091
0.1809704020497146,0.01,5.0,2.0,3.0,True,True,True,True,False,2,False,-4.605170185988091,1,0,0,-1.7094217856751266
0.01,0.6118580996801973,4.0,4.0,1.0,True,True,True,True,False,3,False,-0.4912548866219056,1,0,0,-4.605170185988091
0.01,0.01,3.0,4.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,3.0,3.0,3.0,True,True,True,True,False,3,False,-4.605170185988091,0,0,1,-4.605170185988091
0.736357901205468,1.2609999188899157,5.0,4.0,3.0,True,True,True,True,True,0,True,0.23190499266074688,1,0,0,-0.30603899963670944
0.505755203741749,0.01,5.0,3.0,1.0,True,True,True,True,False,1,True,-4.605170185988091,1,0,0,-0.6817025138290363
0.5403042556250188,0.01,3.0,1.0,4.0,True,True,True,True,False,0,True,-4.605170185988091,0,0,1,-0.6156228617518479
0.01,0.5599046462909137,5.0,4.0,3.0,True,True,True,True,True,2,True,-0.5799887842317984,1,0,0,-4.605170185988091
0.01,0.5383494900974876,5.0,2.0,1.0,True,True,True,True,False,0,True,-0.6192473198788655,0,1,0,-4.605170185988091
0.7054352113489882,1.5660882834737937,3.0,1.0,4.0,True,True,True,True,False,0,False,0.44858097112250056,1,0,0,-0.34894034557173975
0.01,0.01,4.0,1.0,1.0,True,True,True,True,True,1,False,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,3.0,1.0,4.0,True,True,True,True,True,3,False,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.3791729520537252,3.0,2.0,4.0,True,True,True,True,False,3,True,-0.9697628401175461,1,0,0,-4.605170185988091
0.6760733011346638,0.01,4.0,2.0,3.0,True,True,True,True,False,0,True,-4.605170185988091,1,0,0,-0.39145377518651475
0.01,1.5724442910692908,5.0,2.0,2.0,True,True,True,True,False,0,False,0.45263128198194524,0,1,0,-4.605170185988091
0.8169696163600764,0.7464396518109477,4.0,2.0,4.0,True,True,True,True,False,3,True,-0.2924405067832043,1,0,0,-0.2021533740914248
0.2527028717560786,0.01,5.0,4.0,3.0,True,True,True,True,True,0,False,-4.605170185988091,1,0,0,-1.3755409003625791
1.4080343428305482,1.3577217736040073,3.0,3.0,1.0,True,True,True,True,False,0,True,0.3058081286200594,0,1,0,0.34219464865326776
1.4679855382993423,0.01,5.0,2.0,4.0,True,True,True,True,False,3,False,-4.605170185988091,0,1,0,0.3838910788490736
0.01,0.4300210128177049,5.0,2.0,3.0,True,True,True,True,False,2,False,-0.8439212044705644,0,0,1,-4.605170185988091
0.01,0.01,3.0,3.0,3.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,-4.605170185988091
0.1963604289160809,1.5765895134141803,4.0,2.0,4.0,True,True,True,True,True,1,True,0.45526397822879383,0,0,1,-1.6278033854593639
0.01,0.7370438144958645,3.0,3.0,2.0,True,True,True,True,True,2,False,-0.30510793876900827,0,0,1,-4.605170185988091
0.01,0.01,4.0,3.0,1.0,True,True,True,True,False,1,False,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,4.0,3.0,2.0,True,True,True,True,False,2,False,-4.605170185988091,0,0,1,-4.605170185988091
0.5009120323136095,1.627713922334486,5.0,4.0,4.0,True,True,True,True,True,0,False,0.48717652875742085,0,1,0,-0.6913247775183556
1.6098867631702496,0.7235027548358918,5.0,3.0,1.0,True,True,True,True,True,3,False,-0.323650925266304,1,0,0,0.47616384308823206
0.01,0.01,3.0,4.0,4.0,True,True,True,True,True,2,False,-4.605170185988091,0,0,1,-4.605170185988091
0.4047295004732352,0.01,4.0,1.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-0.9045363350862974
0.01,1.0761230023078374,3.0,1.0,1.0,True,True,True,True,True,0,True,0.07336476961868643,0,0,1,-4.605170185988091
0.01,0.918880901358357,3.0,4.0,3.0,True,True,True,True,True,0,True,-0.08459876093510972,0,0,1,-4.605170185988091
1.390285243612989,0.01,4.0,4.0,3.0,True,True,True,True,False,1,False,-4.605170185988091,1,0,0,0.32950893732202186
1.3614040699638863,0.01,5.0,2.0,2.0,True,True,True,True,True,0,True,-4.605170185988091,1,0,0,0.3085165715702792
1.3469790381075628,0.1202347295762855,5.0,3.0,1.0,True,True,True,True,True,3,True,-2.118309367030647,0,0,1,0.2978643353973862
1.5158995362797287,1.2176132583467374,3.0,1.0,4.0,True,True,True,True,True,0,True,0.19689259698414882,0,0,1,0.4160090160795264
0.5429591658625021,0.01,3.0,2.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,0,0,1,-0.6107211628658049
0.01,1.6934847835400684,4.0,2.0,4.0,True,True,True,True,True,3,False,0.5267884080213087,1,0,0,-4.605170185988091
1.0205718238803962,0.01,4.0,1.0,3.0,True,True,True,True,False,2,True,-4.605170185988091,0,1,0,0.02036308185962339
0.2111493883309365,1.254920259450744,4.0,4.0,4.0,True,True,True,True,False,0,False,0.22707203227884507,0,1,0,-1.5551893944525252
0.01,0.01,4.0,4.0,1.0,True,True,True,True,True,1,False,-4.605170185988091,0,1,0,-4.605170185988091
0.4793000181562145,1.5978683214512803,4.0,3.0,2.0,True,True,True,True,False,1,False,0.46867044185327444,1,0,0,-0.7354285349358627
0.01,0.6604953751935692,5.0,1.0,1.0,True,True,True,True,True,1,False,-0.4147651570222132,0,1,0,-4.605170185988091
0.01,0.01,3.0,4.0,2.0,True,True,True,True,True,2,True,-4.605170185988091,1,0,0,-4.605170185988091
0.6320222180941135,0.01,3.0,3.0,1.0,True,True,True,True,False,2,True,-4.605170185988091,1,0,0,-0.4588307302410047
0.01,0.01,3.0,2.0,2.0,True,True,True,True,True,1,True,-4.605170185988091,0,0,1,-4.605170185988091
0.01,1.3535765512591176,3.0,4.0,1.0,True,True,True,True,False,0,True,0.302750386477395,0,0,1,-4.605170185988091
0.01,1.244695377666683,5.0,4.0,4.0,True,True,True,True,False,1,True,0.21889082340552926,1,0,0,-4.605170185988091
1.4086817816967752,0.9899023775341328,4.0,4.0,2.0,True,True,True,True,False,0,True,-0.010148949267025295,0,1,0,0.3426543604942953
0.01,1.6260558333965305,3.0,2.0,3.0,True,True,True,True,False,3,True,0.48615734841833236,0,0,1,-4.605170185988091
0.01,0.01,3.0,1.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,0,1,-4.605170185988091
0.3243026839975583,0.1183002924820036,5.0,1.0,1.0,True,True,True,True,False,2,False,-2.134529035625505,1,0,0,-1.126077989423254
0.804516250099089,0.9785721031247678,4.0,3.0,2.0,True,True,True,True,False,3,False,-0.021660807456836698,0,0,1,-0.21751411374923513
1.625547974765715,0.01,5.0,2.0,1.0,True,True,True,True,False,3,False,-4.605170185988091,0,1,0,0.4858449741778605
1.130449771520231,0.01,5.0,4.0,1.0,True,True,True,True,False,0,False,-4.605170185988091,1,0,0,0.12261558142616986
0.01,0.01,5.0,1.0,4.0,True,True,True,True,False,3,False,-4.605170185988091,0,1,0,-4.605170185988091
1.323063127712688,0.0956397436632736,4.0,2.0,3.0,True,True,True,True,False,3,False,-2.3471668166206823,1,0,0,0.27994959957472965
0.01,0.01,4.0,3.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,0,1,-4.605170185988091
0.9567946932075524,0.01,4.0,4.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,-0.04416644219793996
0.4531342136777062,0.01,4.0,1.0,4.0,True,True,True,True,False,1,False,-4.605170185988091,0,0,1,-0.7915669199463649
0.01,0.01,4.0,4.0,1.0,True,True,True,True,True,0,False,-4.605170185988091,1,0,0,-4.605170185988091
0.2854340467864884,0.4933047406163535,3.0,3.0,3.0,True,True,True,True,True,3,True,-0.7066281607818222,0,0,1,-1.2537442860772965
0.01,0.1622396493378339,3.0,1.0,3.0,True,True,True,True,False,1,False,-1.8186807199608834,1,0,0,-4.605170185988091
1.347156306047364,0.1594761677745741,5.0,4.0,2.0,True,True,True,True,False,3,False,-1.8358607862624985,0,0,1,0.29799593082034187
0.01,0.01,4.0,1.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.7096853470195928,3.0,1.0,3.0,True,True,True,True,False,3,True,-0.34293358038888794,1,0,0,-4.605170185988091
1.2559472551802806,0.1473168488962312,5.0,2.0,2.0,True,True,True,True,False,3,False,-1.9151695771518757,0,1,0,0.22789007288100627
0.8891176678590863,0.708579954394289,5.0,2.0,3.0,True,True,True,True,False,1,False,-0.3444923759795711,1,0,0,-0.11752569243051994
0.0787278893798515,0.01,5.0,2.0,2.0,True,True,True,True,False,1,True,-4.605170185988091,0,0,1,-2.541757810479272
0.6284334227830427,0.01,3.0,3.0,1.0,True,True,True,True,False,2,False,-4.605170185988091,0,0,1,-0.4645251869000925
0.421560563075401,0.3766858186467915,5.0,4.0,2.0,True,True,True,True,True,0,False,-0.9763438112715396,1,0,0,-0.8637918272227276
0.8473968951530062,0.7044347320493993,5.0,2.0,2.0,True,True,True,True,False,0,True,-0.35035959629370894,0,1,0,-0.1655861047649931
1.277104946869444,0.01,4.0,1.0,2.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,0.2445957560302689
1.6485628709632574,0.01,4.0,2.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,0.49990392108766657
0.082158200108981,0.01,5.0,1.0,2.0,True,True,True,True,True,1,True,-4.605170185988091,1,0,0,-2.499108620746626
0.9989063945490876,0.0972978326012294,5.0,1.0,2.0,True,True,True,True,False,1,False,-2.329978565462437,1,0,0,-0.001094203873685604
0.01,0.7619151485652024,4.0,2.0,1.0,True,True,True,True,False,2,False,-0.2719200830847352,1,0,0,-4.605170185988091
0.01,1.5608376685035998,4.0,2.0,4.0,True,True,True,True,True,2,True,0.44522264413574664,0,0,1,-4.605170185988091
0.01,0.01,4.0,4.0,1.0,True,True,True,True,True,0,False,-4.605170185988091,1,0,0,-4.605170185988091
0.4252914075302857,0.3305356765403535,3.0,2.0,1.0,True,True,True,True,False,1,True,-1.1070406783442501,0,1,0,-0.8549806802412739
0.2489109813881497,0.01,4.0,2.0,3.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-1.3906599509026478
1.467203681028432,0.0297307083795282,4.0,2.0,3.0,True,True,True,True,False,3,True,-3.5155748151611985,1,0,0,0.38335833139670883
0.1559867751565018,1.3060446683710496,4.0,1.0,3.0,True,True,True,True,True,2,False,0.2670032326974121,1,0,0,-1.8579840499639817
