price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,area_log,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
-0.5830579403722255,0.83763454339852,5.0,2.0,3.0,True,True,True,True,False,0,True,0.6084791703214893,0,1,0,-0.8748080125739405
-0.03356078484529046,0.23187938473197994,5.0,2.0,2.0,True,True,True,True,True,0,True,0.2085409583153511,1,0,0,-0.03413687402935651
1.2709798112673794,0.24597314070460471,3.0,4.0,3.0,True,True,True,True,True,1,True,0.2199168637160683,0,1,0,0.8202113732853068
0.9293797954313734,-0.08757908398084864,4.0,3.0,2.0,True,True,True,True,False,1,False,-0.09165386465759708,1,0,0,0.6571986017555508
-1.0459597073063684,0.42394135337853345,4.0,4.0,2.0,True,True,True,True,True,1,True,0.35342862771649514,1,0,0,
1.5730185535712387,1.4842892292013043,3.0,1.0,4.0,True,True,True,True,False,3,True,0.909986594169517,1,0,0,0.9450797441446694
0.6781817330544162,-1.0796689651911036,4.0,2.0,2.0,True,True,True,True,False,3,True,,0,1,0,0.5177109055503635
1.185694561885302,0.9702816584349885,4.0,1.0,2.0,True,True,True,True,True,1,True,0.6781765063549812,0,0,1,0.7819336553283154
1.6336136660266611,-1.1277535443918234,4.0,2.0,2.0,True,True,True,True,True,0,False,,0,0,1,0.9683569205920488
-1.3840701274400002,1.5260178008065268,4.0,2.0,1.0,True,True,True,True,True,0,True,0.9266440709369319,0,0,1,
0.6499996525056547,0.6798397461363874,4.0,3.0,3.0,True,True,True,True,False,2,False,0.5186983996607968,0,0,1,0.5007750773098335
-1.5894866899335816,0.029730708379528285,3.0,1.0,3.0,True,True,True,True,False,0,False,0.029297319882796605,0,0,1,
0.9648457099701703,-0.8375879802495483,4.0,4.0,3.0,True,True,True,True,False,1,False,-1.8176188407517064,0,1,0,0.6754137231392887
0.3266394511112928,-0.6731608272355923,3.0,2.0,3.0,True,True,True,True,False,1,True,-1.1182870554797022,1,0,0,0.28264901618009786
-0.8612823198096389,-1.0774581799404956,4.0,2.0,3.0,True,True,True,True,True,3,True,,1,0,0,-1.9753144890542604
-0.22606907162971945,-0.8221124834952935,5.0,4.0,2.0,True,True,True,True,False,1,False,-1.7266038581906529,0,0,1,-0.2562726492061995
-0.17855656792358457,0.34103690648074053,3.0,2.0,2.0,True,True,True,True,True,2,False,0.2934431255321194,0,1,0,-0.19669220318623615
0.27188537597030676,1.1888730500888358,4.0,3.0,3.0,True,True,True,True,True,1,True,0.7833868223815192,0,0,1,0.24050034762659842
0.1791566340563865,1.2283908364434504,3.0,1.0,3.0,True,True,True,True,True,3,False,0.8012797269874499,0,0,1,0.1647994660443188
0.7062563962754175,0.5242557341248628,4.0,2.0,3.0,True,True,True,True,True,0,True,0.42150624773072015,1,0,0,0.5343017286769518
-0.9921847146938199,-0.7676718966990762,5.0,3.0,4.0,True,True,True,True,True,3,True,-1.4596046680429946,0,0,1,-4.851673808266424
1.3118500500503745,-0.4009578932545057,5.0,3.0,2.0,True,True,True,True,True,0,True,-0.512423388269667,0,1,0,0.8380480914621612
-1.127863365293765,0.15698903436764036,4.0,2.0,2.0,True,True,True,True,True,1,True,0.14582097052413748,0,0,1,
-0.5841268308304296,1.5768658615705065,5.0,1.0,3.0,True,True,True,True,False,2,True,0.946573878150355,1,0,0,-0.877374947010697
-0.23898380411813588,0.7856810900092364,3.0,1.0,2.0,True,True,True,True,False,2,True,0.5797999054853258,0,1,0,-0.27310063897915926
-0.4930774385051539,-0.5855584616802579,4.0,1.0,4.0,True,True,True,True,True,1,True,-0.8808233558022172,1,0,0,-0.679397025725635
-1.0076880286872774,0.3603812774235589,5.0,4.0,1.0,True,True,True,True,True,3,False,0.30776501150368374,0,0,1,
0.007819539499582426,-1.0083711408590015,5.0,2.0,3.0,True,True,True,True,False,0,False,,0,0,1,0.007789125347478598
0.21420109700320616,-0.6872545832082172,4.0,3.0,4.0,True,True,True,True,True,1,False,-1.1623657842851562,1,0,0,0.19408632719196853
0.9259518326219764,1.3521948104774877,4.0,3.0,2.0,True,True,True,True,True,0,True,0.8553488541903314,0,0,1,0.6554203040403455
0.8048056312061151,-1.155388360024421,4.0,4.0,1.0,True,True,True,True,False,3,False,,1,0,0,0.5904529024442369
0.3308733373688579,-1.6782390717931681,5.0,1.0,2.0,True,True,True,True,False,0,False,,0,1,0,0.28583537137514237
-1.3484498371787939,1.4063590491173792,5.0,2.0,4.0,True,True,True,True,True,0,True,0.8781148371407933,0,1,0,
-1.4790276321599618,-0.03424388980993522,3.0,1.0,1.0,True,True,True,True,False,0,True,-0.034843950569853906,0,1,0,
0.043896500148752994,-0.8212834390263156,3.0,2.0,3.0,True,True,True,True,False,3,False,-1.7219541863839627,0,1,0,0.04296034675742086
1.0788589312388068,-0.665146730702139,5.0,3.0,2.0,True,True,True,True,False,3,False,-1.094062845203945,0,0,1,0.7318191524316914
-0.5804758156464486,1.673311368128272,5.0,1.0,2.0,True,True,True,True,False,0,False,0.9833179167656877,1,0,0,-0.868634104310969
-0.788086509130017,0.5814598024843399,5.0,3.0,2.0,True,True,True,True,False,2,False,0.4583483461053145,1,0,0,-1.5515771495240944
1.7266159405894135,0.14206623392603765,3.0,4.0,3.0,True,True,True,True,True,1,False,0.13283910773590973,0,0,1,1.003061258077681
0.8769137680696732,-0.7488802220689098,4.0,3.0,2.0,True,True,True,True,False,3,True,-1.3818252507627429,0,0,1,0.6296288151903102
-0.23938882027198588,-0.12101721089629176,3.0,4.0,1.0,True,True,True,True,False,2,True,-0.12898996157544632,1,0,0,-0.27363298503169065
1.4742086995502375,1.4917506294221057,5.0,4.0,3.0,True,True,True,True,False,0,False,0.9129855274678269,0,1,0,0.9059206275467248
0.11496979139022771,0.19540142809695107,5.0,3.0,2.0,True,True,True,True,False,3,True,0.17848205206762702,0,1,0,0.10882731162149957
-0.4650080581035507,1.6022898919524962,3.0,1.0,3.0,True,True,True,True,False,0,True,0.9563917850884265,1,0,0,-0.6255035940753575
1.2256802219090914,0.5355860085342279,5.0,3.0,1.0,True,True,True,True,False,1,True,0.4289120727030407,0,0,1,0.8000625866080174
-0.2793104994830657,-1.0064367037647197,4.0,2.0,3.0,True,True,True,True,True,0,True,,0,1,0,-0.3275468856094593
-1.323693371519697,1.25519660760707,4.0,2.0,1.0,True,True,True,True,False,1,True,0.8132371565629407,0,1,0,
1.132393262078778,0.8641639664058136,3.0,4.0,2.0,True,True,True,True,True,0,False,0.6228126772047082,0,1,0,0.7572449461784988
0.9255157065316713,-0.21083036170223407,3.0,2.0,2.0,True,True,True,True,True,1,True,-0.23677397706667094,0,0,1,0.6551938313580572
1.6382725257558022,-0.17987936819372471,5.0,4.0,3.0,True,True,True,True,True,0,True,-0.19830383758486905,0,1,0,0.9701243566756251
0.33044601597754947,-1.7575509926587232,5.0,1.0,3.0,True,True,True,True,True,0,False,,0,0,1,0.2855142363753585
0.25731888195010216,-0.6107061439059217,5.0,1.0,1.0,True,True,True,True,True,3,False,-0.9434208064217341,0,0,1,0.22898158236003546
1.2651417088526085,-0.46838684339804393,5.0,1.0,3.0,True,True,True,True,False,0,False,-0.631839203386177,0,1,0,0.8176373215927516
-0.35241943713258644,-1.3148412462245092,3.0,2.0,1.0,True,True,True,True,True,2,False,,0,1,0,-0.43451207173129175
-0.6037830278506824,-1.1006714250718777,5.0,4.0,4.0,True,True,True,True,True,3,True,,1,0,0,-0.9257933083072695
-1.4362943190692568,0.36535554423742644,4.0,4.0,3.0,True,True,True,True,True,0,False,0.31141486668879975,0,1,0,
1.6396595593377552,1.0175371931667305,5.0,4.0,4.0,True,True,True,True,True,2,True,0.7018775562667507,0,1,0,0.9706499540465353
0.013925891743787323,-0.33684512098687924,5.0,3.0,2.0,True,True,True,True,False,0,True,-0.4107467127392454,0,0,1,0.013829817432849304
0.23783819192985106,-0.6574089823250117,4.0,3.0,4.0,True,True,True,True,False,2,False,-1.0712179115473526,0,0,1,0.21336646453274055
0.23957506555194108,1.0208533710426422,4.0,3.0,4.0,True,True,True,True,False,0,False,0.703519883113826,1,0,0,0.21476863181461245
1.7021423992580784,0.35623605507866923,3.0,3.0,3.0,True,True,True,True,False,0,True,0.304713256284128,1,0,0,0.9940449395771959
-1.7656722387379231,1.3273234764081498,4.0,3.0,3.0,True,True,True,True,True,2,True,0.84471888471852,1,0,0,
-1.3285318471083716,-1.42261702719164,5.0,3.0,3.0,True,True,True,True,True,0,False,,0,0,1,
0.7808286748981962,1.5030809038314707,3.0,2.0,4.0,True,True,True,True,True,3,True,0.9175223346725624,0,1,0,0.5770788036659028
-0.5843258170277559,-0.022084570931592263,3.0,3.0,3.0,True,True,True,True,True,3,False,-0.022332086031541302,1,0,0,-0.8778535396022359
-0.6875732393431134,0.7514139186248153,5.0,3.0,3.0,True,True,True,True,False,2,True,0.5604234152165893,1,0,0,-1.1633852031716228
-0.4853615872843452,0.5090565855269341,3.0,2.0,1.0,True,True,True,True,True,1,True,0.4114846777751215,0,1,0,-0.6642907361456618
1.654521304264317,0.8099997277659223,4.0,2.0,3.0,True,True,True,True,True,0,False,0.5933266948721553,0,1,0,0.9762643387258333
-0.13658221988639838,-0.9199397308346892,4.0,2.0,4.0,True,True,True,True,True,3,False,-2.524975563378509,1,0,0,-0.14685660293681974
-1.7007099955801182,-1.584557046798662,4.0,1.0,2.0,True,True,True,True,False,1,True,,0,0,1,
0.04440599873069761,-1.4933621552110898,3.0,2.0,3.0,True,True,True,True,False,2,False,,1,0,0,0.04344830153631632
0.08230083623272817,-1.5840043504860102,5.0,3.0,1.0,True,True,True,True,False,3,False,,0,0,1,0.07908917896278254
0.22730953286955083,0.5411129716607473,3.0,2.0,2.0,True,True,True,True,True,3,False,0.4325048642678546,1,0,0,0.2048244019418898
0.5173727105779792,1.1604091899872602,3.0,4.0,4.0,True,True,True,True,True,3,True,0.7702976435635356,1,0,0,0.416980359430329
0.5138889846749363,0.9155647234824452,5.0,3.0,4.0,True,True,True,True,True,2,False,0.6500124739285943,0,0,1,0.414681826484604
0.266296153047177,-1.1283062407044753,3.0,2.0,3.0,True,True,True,True,True,1,False,,0,1,0,0.23609622452238715
1.6205046431803833,1.4146494938071583,4.0,2.0,4.0,True,True,True,True,True,1,True,0.8815541394312292,1,0,0,0.9633669111266244
0.28853212687347424,-0.1453358486529777,4.0,1.0,1.0,True,True,True,True,True,0,False,-0.15704669265572238,0,0,1,0.25350368434502263
0.8522635457784703,1.4724062584792874,4.0,4.0,2.0,True,True,True,True,False,0,True,0.9051918701374603,0,0,1,0.6164084294359353
0.13820950090215314,1.3433516694750565,5.0,2.0,2.0,True,True,True,True,False,0,True,0.8515822419353963,0,1,0,0.12945641445669834
1.3611909962481654,-0.33048911339138176,4.0,2.0,1.0,True,True,True,True,True,3,True,-0.40120785317860713,0,0,1,0.8591661511669649
-0.4810220446388192,1.5185564005857255,3.0,3.0,4.0,True,True,True,True,False,3,False,0.923685880467695,0,1,0,-0.6558938719376508
1.6766833186190417,-0.67675335326783,3.0,1.0,2.0,True,True,True,True,True,2,True,-1.129339634989019,0,1,0,0.984578460424027
0.7852462858748266,0.5165179857477354,5.0,3.0,1.0,True,True,True,True,False,1,False,0.4164169081142405,0,1,0,0.5795563809939038
-0.6256985106334982,1.606987810610038,4.0,1.0,3.0,True,True,True,True,False,0,True,0.9581954593017833,1,0,0,-0.9826936850080652
1.481426791787764,-1.4834136215833549,4.0,3.0,1.0,True,True,True,True,False,2,False,,0,0,1,0.9088337140134678
-1.5196067288961315,0.2321557328883059,4.0,4.0,2.0,True,True,True,True,True,0,True,0.20876526368787476,0,0,1,
-1.6275646651747442,-0.6507766265731882,3.0,4.0,2.0,True,True,True,True,False,3,True,-1.0520435230447378,0,0,1,
0.791517579480237,-1.7594854297530051,5.0,2.0,2.0,True,True,True,True,False,2,True,,0,1,0,0.5830630704304608
-0.07088331691253301,0.5286773046260784,4.0,4.0,1.0,True,True,True,True,True,1,True,0.42440285472250744,0,0,1,-0.07352094731540355
-0.6938597944267849,0.13847370789379995,4.0,2.0,1.0,True,True,True,True,True,2,True,0.12968851261757733,0,0,1,-1.1837120938181316
-0.12949032833449187,0.9130775900755115,5.0,4.0,3.0,True,True,True,True,False,3,True,0.6487132490059735,0,0,1,-0.1386764093640368
1.3692748838870379,0.8337656692099562,4.0,2.0,3.0,True,True,True,True,False,2,False,0.6063715953383186,0,0,1,0.8625839521670965
1.3963334848438156,-0.992895644104747,5.0,1.0,2.0,True,True,True,True,False,2,True,-4.947047176679297,1,0,0,0.8739398545595857
0.7344725216602996,0.7096853470195928,3.0,2.0,3.0,True,True,True,True,False,2,False,0.5363093459922134,0,1,0,0.5507033450769255
1.3959842317836115,-1.4314601681940713,4.0,4.0,1.0,True,True,True,True,True,3,False,,1,0,0,0.8737940991729547
-1.3879535866774952,0.6886828871388188,5.0,3.0,4.0,True,True,True,True,True,1,False,0.5239488683560539,1,0,0,
0.7106053305998733,-0.4186441752593682,4.0,2.0,2.0,True,True,True,True,False,0,False,-0.5423922745823181,0,1,0,0.5368473023761471
1.0797141610013568,-0.11493755145712028,3.0,1.0,3.0,True,True,True,True,True,1,False,-0.12209707313839402,0,0,1,0.732230461674375
-0.34652263672450395,0.39907001930919556,4.0,1.0,1.0,True,True,True,True,True,0,True,0.335807743972863,0,0,1,-0.4254473857289885
0.699109328609798,-1.5356434231289644,5.0,1.0,4.0,True,True,True,True,True,2,True,,1,0,0,0.5301041894186747
1.1816802061227223,1.1443809969203536,4.0,3.0,1.0,True,True,True,True,True,2,False,0.762850931208586,1,0,0,0.7800953166894952
0.981113858816478,-0.44462090195401,3.0,2.0,1.0,True,True,True,True,True,3,False,-0.5881043388723699,0,1,0,0.6836592414895393
-0.9786178474997116,-1.236634717984258,4.0,3.0,3.0,True,True,True,True,True,0,False,,0,1,0,-3.845198700235531
1.3509000640607771,0.14178988576971166,5.0,4.0,4.0,True,True,True,True,False,1,True,0.13259710636350153,1,0,0,0.8547982608113083
-0.15632235503708672,1.2521567778874843,4.0,2.0,4.0,True,True,True,True,True,0,False,0.8118883250334478,0,1,0,-0.16998479459052074
1.6762149086324152,1.1792008646174266,5.0,4.0,2.0,True,True,True,True,True,1,True,0.7789582337320755,0,1,0,0.9844034486947034
0.15467076614645597,-0.8771057666041628,4.0,3.0,2.0,True,True,True,True,False,2,True,-2.0964311846188934,0,1,0,0.1438152523835617
0.3616422384828612,-1.214803213634506,5.0,2.0,1.0,True,True,True,True,False,3,False,,0,0,1,0.30869149956826697
0.4660870998617752,-0.30506508300939195,5.0,4.0,4.0,True,True,True,True,False,0,True,-0.36393708242010603,0,0,1,0.3825970149749875
0.1305887404305092,-0.06408949069314065,4.0,4.0,2.0,True,True,True,True,True,3,True,-0.06623541679033898,0,0,1,0.12273850627660357
0.3278768048103011,-1.6127445587439118,3.0,2.0,1.0,True,True,True,True,True,1,False,,0,0,1,0.2835812792889523
0.3999714411353975,0.6336896040299494,3.0,2.0,1.0,True,True,True,True,True,3,True,0.4908410175789861,0,1,0,0.3364518372241448
1.4611149381822208,0.029730708379528285,4.0,4.0,3.0,True,True,True,True,True,3,True,0.029297319882796605,1,0,0,0.900614474171323
-1.0056858401354192,-0.048613993938885984,5.0,1.0,4.0,True,True,True,True,True,0,False,-0.04983540387801094,0,0,1,
1.5811652480629546,-0.6452496634466688,3.0,1.0,2.0,True,True,True,True,False,0,True,-1.0363410142367797,0,0,1,0.9482409435079574
1.1858870913033641,-0.018492044899354573,5.0,2.0,4.0,True,True,True,True,True,1,True,-0.018665160254508272,1,0,0,0.7820217375985143
0.6672856245559854,-0.9633263913778675,5.0,1.0,1.0,True,True,True,True,True,1,False,-3.3056978937195867,0,1,0,0.511196929557054
-1.323759700252139,0.2951631125306285,4.0,3.0,4.0,True,True,True,True,False,3,False,0.2586366428418646,0,1,0,
-1.4295188097012996,0.029730708379528285,5.0,3.0,3.0,True,True,True,True,False,1,False,0.029297319882796605,0,0,1,
0.2630660024752401,0.5292300009387304,4.0,3.0,4.0,True,True,True,True,True,2,False,0.42476434136251434,0,1,0,0.23354210049480315
0.6793310397634571,0.3548543142970394,4.0,2.0,1.0,True,True,True,True,False,1,True,0.3036939314273278,1,0,0,0.5183955234992426
1.1545740597913623,0.9255132571101804,4.0,4.0,3.0,True,True,True,True,True,3,True,0.6551925592712907,1,0,0,0.7675930519509933
1.5935851564677543,-1.4624111617025806,4.0,1.0,2.0,True,True,True,True,True,0,False,,0,1,0,0.9530411488443079
1.5316259026477703,0.24542044439195276,4.0,4.0,1.0,True,True,True,True,False,3,True,0.21947317924563786,0,1,0,0.9288617455967099
0.19590434550804986,-1.5364724675979422,3.0,2.0,3.0,True,True,True,True,False,1,True,,0,0,1,0.1789026736577763
0.6316471379168525,0.17329357559087297,4.0,4.0,1.0,True,True,True,True,False,1,False,0.15981481592820845,0,0,1,0.4895900186524554
1.6274403980700811,-1.5201679263747097,3.0,1.0,4.0,True,True,True,True,False,0,False,,0,1,0,0.9660101396182817
-0.9784664066769677,0.6361767374368832,4.0,4.0,2.0,True,True,True,True,False,3,True,0.4923622625638553,1,0,0,-3.8381410831095497
-0.04650075747083088,1.2002033244982009,4.0,1.0,3.0,True,True,True,True,False,3,True,0.7885497763202391,1,0,0,-0.04761664835291846
0.002590722255385826,-1.4264859013802036,4.0,2.0,3.0,True,True,True,True,True,3,False,,0,1,0,0.00258737211941727
-1.3146579894092436,0.2719498673992465,4.0,2.0,2.0,True,True,True,True,True,0,True,0.2405510517192644,0,0,1,
-0.11646817851831522,-1.2999184457829065,3.0,1.0,1.0,True,True,True,True,True,2,True,,0,0,1,-0.12382797034787207
-1.6661615306767814,-1.4466593167919999,4.0,1.0,2.0,True,True,True,True,False,1,False,,1,0,0,
1.4358337124629181,0.6886828871388188,3.0,1.0,2.0,True,True,True,True,True,0,True,0.5239488683560539,1,0,0,0.8902890849819097
-1.5912018452981462,-1.375085144303572,3.0,3.0,2.0,True,True,True,True,False,1,False,,0,1,0,
0.8370895275274907,-0.9859869401965975,3.0,4.0,2.0,True,True,True,True,False,3,True,-4.267765541094428,0,1,0,0.6081825407708041
1.5584802345878237,1.5741023800072467,4.0,1.0,3.0,True,True,True,True,False,3,False,0.9455008830555337,0,0,1,0.939413423842441
0.6417825204219649,0.6331369077172975,3.0,2.0,1.0,True,True,True,True,False,3,True,0.49050264863534127,1,0,0,0.49578255428134976
-0.9590872641851457,-0.9583521245639999,5.0,4.0,4.0,True,True,True,True,True,1,True,-3.1785049216103096,0,1,0,-3.196313875288667
-0.7202392596009474,1.3574454254476813,4.0,2.0,3.0,True,True,True,True,True,2,True,0.8575785859246227,1,0,0,-1.2738205396797158
0.7091331849276186,1.1540531823917628,4.0,1.0,3.0,True,True,True,True,False,2,True,0.7673512684905734,0,1,0,0.535986332593511
0.0004470715396464927,0.661877115975199,3.0,4.0,3.0,True,True,True,True,True,0,False,0.5079477562600374,1,0,0,0.00044697163294158814
-1.4716023360060453,-0.8140983869618402,4.0,2.0,2.0,True,True,True,True,False,0,True,-1.682537707379205,1,0,0,
0.18097040204971468,-0.24841371096256684,5.0,2.0,3.0,True,True,True,True,False,2,False,-0.28556925397559496,1,0,0,0.16633647513124558
-0.40513493096586084,0.6118580996801973,4.0,4.0,1.0,True,True,True,True,False,3,False,0.4773876127161152,1,0,0,-0.5194206738863243
-1.1515427227755943,-0.130136700055049,3.0,4.0,2.0,True,True,True,True,False,0,False,-0.13941920617922568,0,0,1,
-0.8058725880833625,-1.2109343394459422,3.0,3.0,3.0,True,True,True,True,False,3,False,,0,0,1,-1.6392405730359947
0.736357901205468,1.2609999188899155,5.0,4.0,3.0,True,True,True,True,True,0,True,0.8158071574222874,1,0,0,0.5517897592780859
0.505755203741749,-0.9602865616582817,5.0,3.0,1.0,True,True,True,True,False,1,True,-3.226065651293769,1,0,0,0.40929456884921933
0.5403042556250188,0.005550244701005363,3.0,1.0,4.0,True,True,True,True,False,0,True,0.005534898848855826,0,0,1,0.43197996549910916
-0.0953750546217947,0.5599046462909137,5.0,4.0,3.0,True,True,True,True,True,2,True,0.44462469522079606,1,0,0,-0.10023484617644099
-0.5488892514856147,0.5383494900974876,5.0,2.0,1.0,True,True,True,True,False,0,True,0.4307100820034834,0,1,0,-0.7960424075087467
0.7054352113489882,1.5660882834737935,3.0,1.0,4.0,True,True,True,True,False,0,False,0.9423826706966121,1,0,0,0.5338203340863898
-1.5055602990966674,-1.5934001878010933,4.0,1.0,1.0,True,True,True,True,True,1,False,,0,0,1,
-1.3315911865197716,-1.0898938469751647,3.0,1.0,4.0,True,True,True,True,True,3,False,,0,0,1,
0.002590722255385826,0.37917295205372525,3.0,2.0,4.0,True,True,True,True,False,3,True,0.32148400940503136,1,0,0,0.00258737211941727
0.6760733011346638,-1.3654129588321628,4.0,2.0,3.0,True,True,True,True,False,0,True,,1,0,0,0.51645373686405
-0.22471197402435547,1.5724442910692908,5.0,2.0,2.0,True,True,True,True,False,0,False,0.9448565329305684,0,1,0,-0.25452067225202846
0.8169696163600764,0.7464396518109477,4.0,2.0,4.0,True,True,True,True,False,3,True,0.5575792308807213,1,0,0,0.5971700674030478
0.2527028717560786,-1.6691195826344107,5.0,4.0,3.0,True,True,True,True,True,0,False,,1,0,0,0.2253035143185456
1.4080343428305482,1.3577217736040073,3.0,3.0,1.0,True,True,True,True,False,0,True,0.8576958026191644,0,1,0,0.8788107893176926
1.4679855382993425,-0.6441442708213648,5.0,2.0,4.0,True,True,True,True,False,3,False,-1.0332298853843465,0,1,0,0.9034022463417524
-1.2526611688735403,0.43002101281770494,5.0,2.0,3.0,True,True,True,True,False,2,False,0.35768913844197137,0,0,1,
-0.42626033875870273,-0.7441823034113683,3.0,3.0,3.0,True,True,True,True,True,3,True,-1.3632902108830436,0,0,1,-0.5555795373927488
0.19636042891608094,1.5765895134141805,4.0,2.0,4.0,True,True,True,True,True,1,True,0.9464666304353824,0,0,1,0.17928397209800995
-1.5247216720333034,0.7370438144958645,3.0,3.0,2.0,True,True,True,True,True,2,False,0.5521847111756519,0,0,1,
-0.40926785667493,-1.5190625337494057,4.0,3.0,1.0,True,True,True,True,False,1,False,,0,0,1,-0.526392590498384
-0.7763210833506415,-1.4391979165711986,4.0,3.0,2.0,True,True,True,True,False,2,False,,0,0,1,-1.4975436632542214
0.5009120323136095,1.627713922334486,5.0,4.0,4.0,True,True,True,True,True,0,False,0.9661142371377742,0,1,0,0.40607294488036516
1.6098867631702496,0.7235027548358918,5.0,3.0,1.0,True,True,True,True,True,3,False,0.5443587053697295,1,0,0,0.9593068346348878
-0.19429408691035546,-0.6275633814418062,3.0,4.0,4.0,True,True,True,True,True,2,False,-0.9876884071615627,0,0,1,-0.21603647515474406
0.4047295004732352,-1.0484416235262681,4.0,1.0,4.0,True,True,True,True,True,1,True,,0,1,0,0.3398447578965623
0.0020759408540431657,1.0761230023078374,3.0,1.0,1.0,True,True,True,True,True,0,True,0.7305022132150384,0,0,1,0.002073789066303203
-0.7546491972400687,0.918880901358357,3.0,4.0,3.0,True,True,True,True,True,0,True,0.6517421522326512,0,0,1,-1.4050662445545679
1.390285243612989,-0.9644317840031713,4.0,4.0,3.0,True,True,True,True,False,1,False,-3.3363028489934035,1,0,0,0.8714127076139644
1.3614040699638865,-1.6257329220912327,5.0,2.0,2.0,True,True,True,True,True,0,True,,1,0,0,0.8592563870279177
1.3469790381075628,0.12023472957628552,5.0,3.0,1.0,True,True,True,True,True,3,True,0.11353824332701383,0,0,1,0.853128985473042
1.5158995362797287,1.2176132583467374,3.0,1.0,4.0,True,True,True,True,True,0,True,0.7964315086872853,0,0,1,0.9226304081044582
0.5429591658625021,-0.9915139033231171,3.0,2.0,4.0,True,True,True,True,True,1,True,-4.769326139751822,0,0,1,0.43370210891062383
-0.25026908031222256,1.6934847835400684,4.0,2.0,4.0,True,True,True,True,True,3,False,0.9908358137963637,1,0,0,-0.2880409105761104
1.0205718238803962,-1.6166134329324753,4.0,1.0,3.0,True,True,True,True,False,2,True,,0,1,0,0.7033805524821196
0.2111493883309365,1.254920259450744,4.0,4.0,4.0,True,True,True,True,False,0,False,0.813114610666762,0,1,0,0.1915698164433423
-0.23489901076358222,-0.49629800718696754,4.0,4.0,1.0,True,True,True,True,True,1,False,-0.6857704698892769,0,1,0,-0.2677474417946795
0.47930001815621454,1.5978683214512805,4.0,3.0,2.0,True,True,True,True,False,1,False,0.9546912323800982,1,0,0,0.3915690151895706
-1.6142754394889998,0.6604953751935692,5.0,1.0,1.0,True,True,True,True,True,1,False,0.5071159766417276,0,1,0,
-1.7023611701319732,-1.5837280023296842,3.0,4.0,2.0,True,True,True,True,True,2,True,,1,0,0,
0.6320222180941135,-0.8464311212519795,3.0,3.0,1.0,True,True,True,True,False,2,True,-1.8736060911147887,1,0,0,0.4898198704775011
-1.4944264637253248,-0.129860351898723,3.0,2.0,2.0,True,True,True,True,True,1,True,-0.13910156515573227,0,0,1,
-1.6427152042283992,1.3535765512591176,3.0,4.0,1.0,True,True,True,True,False,0,True,0.8559361078901498,0,0,1,
0.002590722255385826,1.244695377666683,5.0,4.0,4.0,True,True,True,True,False,1,True,0.80856982275227,1,0,0,0.00258737211941727
1.4086817816967752,0.9899023775341328,4.0,4.0,2.0,True,True,True,True,False,0,True,0.6880855810175796,0,1,0,0.8790796193061695
-1.6410575728972798,1.6260558333965303,3.0,2.0,3.0,True,True,True,True,False,3,True,0.965483037420201,0,0,1,
0.002590722255385826,-0.30865760904162964,3.0,1.0,2.0,True,True,True,True,False,3,True,-0.36912007727104046,0,0,1,0.00258737211941727
0.3243026839975583,0.11830029248200369,5.0,1.0,1.0,True,True,True,True,False,2,False,0.11180993659360028,1,0,0,0.2808860446779872
0.804516250099089,0.9785721031247678,4.0,3.0,2.0,True,True,True,True,False,3,False,0.6823754245074616,0,0,1,0.590292550379687
1.6255479747657153,-1.65613121928709,5.0,2.0,1.0,True,True,True,True,False,3,False,,0,1,0,0.9652896265495603
1.130449771520231,-0.3302127652350558,5.0,4.0,1.0,True,True,True,True,False,0,False,-0.4007951770823181,1,0,0,0.7563331177682643
-1.2089769482911874,-1.272836326462961,5.0,1.0,4.0,True,True,True,True,False,3,False,,0,1,0,
1.3230631277126879,0.09563974366327363,4.0,2.0,3.0,True,True,True,True,False,3,False,0.09133843345463778,1,0,0,0.8428866284998318
-0.21130770027172036,-0.409524686100611,4.0,3.0,2.0,True,True,True,True,False,0,False,-0.526827449638762,0,0,1,-0.23737902187134557
0.9567946932075524,-1.1023295140098335,4.0,4.0,1.0,True,True,True,True,True,2,False,,0,1,0,0.6713077739722122
0.45313421367770623,-0.6844911016449574,4.0,1.0,4.0,True,True,True,True,False,1,False,-1.153568393420646,0,0,1,0.37372275036889324
-1.4780597022502535,-1.0177669781740848,4.0,4.0,1.0,True,True,True,True,True,0,False,,1,0,0,
0.2854340467864884,0.4933047406163535,3.0,3.0,3.0,True,True,True,True,True,3,True,0.4009916106667879,0,0,1,0.2510964409128771
-0.7531430067316933,0.1622396493378339,3.0,1.0,3.0,True,True,True,True,False,1,False,0.15034887583828277,1,0,0,-1.3989460846469277
1.347156306047364,0.15947616777457416,5.0,4.0,2.0,True,True,True,True,False,3,False,0.14796832362086496,0,0,1,0.8532045128819848
-1.5301025170801772,-1.1968405834733173,4.0,1.0,1.0,True,True,True,True,True,2,False,,0,1,0,
-1.2018768390202172,0.7096853470195928,3.0,1.0,3.0,True,True,True,True,False,3,True,0.5363093459922134,1,0,0,
1.2559472551802806,0.1473168488962312,5.0,2.0,2.0,True,True,True,True,False,3,False,0.13742604140869497,0,1,0,0.8135699535665257
